browser_isolated,browser_isolated_async_work,browser_isolated_graphics,browser_isolated_video5,browser_unisolated,browser_unisolated_async_work,browser_unisolated_graphics,browser_unisolated_video5
100.10500001907349,99.47500000149012,101.01999998092651,99.94999998807909,100.60000002384186,100.59999999776484,100.39999997615814,100.60000002384186
100.16999995708466,100.3099999986589,100.14499998092651,100.50499999523164,99.79999995231628,100.5,100.60000002384186,100.39999997615814
100.12999999523164,100.38500000163911,100.2049999833107,100.4549999833107,100.10000002384186,100.40000000223516,100.5,100.30000001192091
100.10000002384186,100.375,100.5,100.39500004053116,100.0,100.5,100.39999997615814,100.4000000357628
100.125,100.92500000074506,100.5450000166893,100.58499997854231,100.19999992847444,100.5,100.30000001192091,100.89999997615814
100.14999997615814,99.98499999940395,99.99000000953674,100.18000000715256,100.10000002384186,100.5,100.69999998807909,100.5
100.09500002861024,100.74500000104308,100.67500001192091,100.4749999642372,100.20000004768372,100.39999999850988,100.20000004768372,100.19999998807909
100.04500007629396,100.3099999986589,100.77999997138976,100.47500002384186,100.0,100.89999999850988,100.39999997615814,100.5
100.27999997138976,100.26999999955297,99.91000002622604,101.28000003099442,100.39999997615814,100.10000000149012,100.80000001192091,100.4000000357628
99.95999991893768,100.46000000089408,100.62999999523164,99.7849999666214,99.89999997615814,100.30000000074506,100.39999997615814,100.5
100.16000008583067,100.25,100.37999999523164,100.66500002145769,100.10000002384186,100.59999999776484,100.19999998807909,100.19999998807909
100.08999991416933,100.80499999970198,100.3149999976158,100.42500001192091,100.20000004768372,100.5,100.4000000357628,100.5999999642372
100.12999999523164,101.38499999791384,100.6700000166893,100.5649999976158,100.0,100.90000000223516,100.39999997615814,100.4000000357628
100.64000010490416,99.83500000089408,100.38999998569489,100.24500000476836,100.59999990463255,99.80000000074506,100.60000002384186,100.39999997615814
99.79999995231628,101.17000000178814,100.36500000953674,100.39999997615814,99.90000009536745,101.39999999850988,100.39999997615814,101.19999998807909
99.89499998092651,99.9349999986589,100.38999998569489,100.44999998807909,100.0,99.69999999925494,100.4000000357628,100.0
100.0900000333786,100.1849999986589,100.60500001907349,100.61500000953674,100.09999990463255,100.60000000149012,100.79999995231628,100.9000000357628
100.13499999046326,100.58500000089408,100.42500001192091,100.33499997854231,100.10000002384186,100.30000000074506,100.10000002384186,100.19999998807909
100.01999998092651,100.76999999955297,100.25999999046326,100.46000003814696,100.5,100.59999999776484,100.39999997615814,100.5
100.27999997138976,100.1550000011921,101.53999996185304,100.81999999284744,100.0,100.40000000223516,100.4000000357628,100.5
99.92000007629396,100.285000000149,99.62999999523164,100.13999998569489,100.20000004768372,101.5,100.5999999642372,100.30000001192091
100.21999990940094,100.5300000011921,100.77000004053116,100.3100000023842,100.60000002384186,99.39999999850988,100.20000004768372,100.19999998807909
100.07000005245207,100.54499999806283,99.95999997854231,100.32499998807909,99.79999995231628,100.19999999925494,101.0,100.60000002384186
100.10500001907349,100.42000000178814,100.82499998807909,100.54000002145769,99.79999995231628,100.5,99.89999997615814,100.39999997615814
100.15499997138976,100.07000000029802,100.14000004529952,100.4549999833107,100.10000002384186,100.30000000074506,100.5,100.5
100.12999999523164,100.8149999976158,100.67999994754793,100.88999998569489,100.10000002384186,101.0,100.5,100.30000001192091
100.125,101.01999999955297,100.35000002384186,100.12000000476836,100.20000004768372,100.80000000074506,100.69999998807909,100.30000001192091
100.10500001907349,99.82000000029802,100.29000002145769,100.51500004529952,99.89999997615814,100.39999999850988,100.60000002384186,100.5999999642372
100.09500002861024,100.99000000208616,100.66499996185304,100.33999997377396,100.10000002384186,100.19999999925494,100.30000001192091,100.4000000357628
100.17999994754793,99.66499999910592,99.91500002145769,100.5600000023842,100.09999990463255,100.20000000298025,100.5,100.5
100.12000000476836,100.73999999836089,100.46499997377396,100.41500002145769,100.40000009536745,100.39999999850988,100.29999995231628,103.5999999642372
100.0900000333786,100.3100000023842,100.75,101.4350000023842,100.0,100.69999999925494,100.4000000357628,100.69999998807909
100.09500002861024,100.32499999925494,100.4399999976158,99.88499999046326,100.19999992847444,100.10000000149012,100.5,100.30000001192091
100.22499990463255,100.72500000149012,100.78000003099442,101.125,99.89999997615814,100.39999999850988,100.5999999642372,100.60000002384186
100.0,100.38499999791384,100.00999999046326,99.68000000715256,100.30000007152556,100.5,100.10000002384186,100.69999998807909
100.06500005722046,100.48000000044703,100.43000000715256,100.46999996900558,100.10000002384186,100.19999999925494,100.39999997615814,100.19999998807909
100.18499994277954,100.160000000149,100.37999999523164,100.28000003099442,100.0,107.20000000298025,100.80000001192091,100.30000001192091
100.15000009536745,100.52499999850988,100.63499999046326,100.52499997615814,100.09999990463255,115.89999999850988,100.4000000357628,100.5
100.07999992370604,100.48000000044703,100.0450000166893,100.32499998807909,100.10000002384186,100.5,100.29999995231628,100.39999997615814
100.125,100.49500000104308,100.62999999523164,100.4399999976158,100.20000004768372,116.19999999925494,100.4000000357628,100.70000004768372
99.99500000476836,100.39499999955297,100.26999998092651,102.11000001430511,100.10000002384186,100.60000000149012,100.39999997615814,100.19999998807909
100.07500004768372,100.38500000163911,100.25499999523164,99.59499996900558,100.19999992847444,100.19999999925494,100.4000000357628,100.19999998807909
100.26499998569489,100.30499999970198,100.23500001430511,100.38000005483627,99.89999997615814,100.39999999850988,100.29999995231628,100.5
100.0900000333786,100.9399999976158,100.60500001907349,100.44499999284744,100.30000007152556,100.60000000149012,100.4000000357628,100.69999998807909
100.0699999332428,100.2200000025332,100.05500000715256,100.50499999523164,100.0,100.80000000074506,100.30000001192091,100.80000001192091
100.07500004768372,100.37999999895692,100.37999999523164,100.26499998569489,100.10000002384186,100.09999999776484,100.39999997615814,99.89999997615814
100.62000000476836,100.60000000149012,100.82499998807909,100.7049999833107,100.09999990463255,101.0,100.30000001192091,100.5
99.76999998092651,100.41499999910592,100.12999999523164,100.5250000357628,100.20000004768372,100.70000000298025,100.39999997615814,100.30000001192091
100.0349999666214,100.71000000089408,100.00999999046326,100.30500000715256,100.10000002384186,100.09999999776484,100.5,100.4000000357628
100.19000005722046,100.34999999776484,100.39000004529952,100.53999996185304,100.10000002384186,99.90000000223516,100.30000001192091,100.5
99.94999992847444,100.60000000149012,100.52999997138976,100.29000002145769,100.19999992847444,100.59999999776484,100.5,112.39999997615814
100.12999999523164,100.39499999955297,100.5649999976158,100.59499996900558,100.10000002384186,100.19999999925494,100.5,100.5
100.25999999046326,100.59999999776484,100.11500000953674,100.58500003814696,100.70000004768372,100.70000000298025,100.30000001192091,100.39999997615814
100.02500009536745,100.4400000013411,100.36500000953674,104.5600000023842,99.39999997615814,100.29999999701975,100.30000001192091,100.9000000357628
100.10500001907349,100.2800000011921,100.48499995470048,100.6899999976158,100.19999992847444,100.40000000223516,100.19999998807909,100.0999999642372
100.34499990940094,100.464999999851,100.5100000500679,100.40499997138976,100.10000002384186,100.5,100.39999997615814,100.80000001192091
99.87000000476836,100.55000000074506,100.44499999284744,100.33500003814696,100.20000004768372,100.30000000074506,100.19999998807909,100.10000002384186
100.13999998569489,100.53999999910592,100.25,100.46499997377396,100.39999997615814,100.5,100.5,100.39999997615814
100.11500000953674,100.48499999940395,100.2249999642372,100.25,99.79999995231628,100.39999999850988,100.10000002384186,101.0
100.16500008106232,100.21000000089408,100.57500004768372,100.44999998807909,100.0,100.60000000149012,100.39999997615814,100.19999998807909
100.07499992847444,100.30000000074506,100.49499994516373,100.4650000333786,100.70000004768372,101.0,100.60000002384186,100.70000004768372
100.17000007629396,100.57999999821186,101.02000004053116,100.31999999284744,99.79999995231628,100.0,100.30000001192091,100.0
100.23499989509584,100.5599999986589,99.9749999642372,100.4749999642372,100.0,100.09999999776484,100.5,101.0
99.97000002861024,100.66500000283122,100.34500002861024,100.90500003099442,100.70000004768372,101.19999999925494,100.19999998807909,100.0999999642372
100.25,100.16499999910592,100.5450000166893,100.77499997615814,99.70000004768372,100.10000000149012,100.39999997615814,100.30000001192091
100.04000008106232,100.60999999940395,100.37999999523164,100.31999999284744,100.0,100.5,100.5,100.80000001192091
100.33999991416933,100.2199999988079,100.70999997854231,100.0100000500679,100.89999997615814,100.5,100.30000001192091,100.0
100.0550000667572,100.49000000208616,100.11500000953674,100.85499995946884,99.39999997615814,100.80000000074506,100.60000002384186,100.5
99.72499990463255,100.625,100.00999999046326,100.50999999046326,100.10000002384186,100.30000000074506,100.80000001192091,100.69999998807909
100.16000008583067,100.38499999791384,100.74500000476836,100.34500002861024,100.29999995231628,100.59999999776484,100.39999997615814,100.30000001192091
100.14999997615814,100.589999999851,100.16500002145769,100.29000002145769,100.0,100.19999999925494,100.39999997615814,100.5
100.26499998569489,100.51000000163911,100.30500000715256,100.51499998569489,100.10000002384186,100.60000000149012,99.9000000357628,100.39999997615814
100.04499995708466,101.3449999988079,100.42499995231628,100.63499999046326,100.10000002384186,100.5,100.69999998807909,100.4000000357628
100.14000010490416,99.95000000298025,100.49000000953674,100.62999999523164,100.0,100.30000000074506,100.19999998807909,100.69999998807909
100.05499994754793,100.09999999776484,100.1850000023842,100.4350000023842,100.19999992847444,101.09999999776484,100.4000000357628,100.5
100.12999999523164,100.20500000193717,100.2150000333786,100.5450000166893,100.20000004768372,100.10000000149012,100.5999999642372,100.5
100.08000004291534,100.41999999806283,100.73499995470048,101.05500000715256,100.0,100.80000000074506,100.5,100.30000001192091
100.61500000953674,100.535000000149,100.03500002622604,100.10999995470048,100.20000004768372,100.39999999850988,100.30000001192091,100.39999997615814
99.57499992847444,100.2800000011921,100.31999999284744,100.37000000476836,100.0,100.0,100.39999997615814,100.60000002384186
100.125,100.76999999955297,100.43000000715256,100.47500002384186,100.59999990463255,100.5,100.5,100.19999998807909
100.14999997615814,99.91999999806283,100.89499998092651,101.19999998807909,99.70000004768372,100.30000000074506,100.4000000357628,101.0
100.04000008106232,100.6300000026822,99.89500004053116,100.42500001192091,100.60000002384186,100.69999999925494,100.19999998807909,100.80000001192091
100.08999991416933,100.60500000044703,100.5999999642372,100.43000000715256,99.5,100.30000000074506,100.30000001192091,100.19999998807909
100.35500001907349,100.23999999836089,100.2750000357628,100.4749999642372,100.39999997615814,100.5,100.19999998807909,100.5999999642372
99.97500002384186,100.535000000149,100.4899999499321,100.12000000476836,99.89999997615814,100.60000000149012,100.39999997615814,100.30000001192091
100.08000004291534,100.58500000089408,100.45500004291534,100.42500001192091,100.10000002384186,100.29999999701975,100.5,100.69999998807909
100.1599999666214,100.26999999955297,100.49500000476836,100.45999997854231,100.20000004768372,101.40000000223516,100.5,100.30000001192091
100.63999998569489,100.44999999925494,100.39999997615814,100.51500004529952,100.0,99.19999999925494,100.5,100.4000000357628
99.74500000476836,101.19999999925494,100.27499997615814,100.3100000023842,100.09999990463255,100.80000000074506,100.20000004768372,100.69999998807909
99.88999998569489,99.92000000178814,100.52000004053116,100.40499997138976,100.20000004768372,101.0,100.5,100.5999999642372
100.22500002384186,100.48999999836089,100.21499997377396,100.27499997615814,100.10000002384186,102.0,100.5999999642372,100.10000002384186
99.97500002384186,100.20500000193717,100.72000002861024,100.44000005722046,100.10000002384186,98.80000000074506,100.30000001192091,100.19999998807909
100.08499991893768,100.58499999716878,100.17499995231628,100.33999997377396,100.09999990463255,99.89999999850988,100.39999997615814,100.4000000357628
100.27500009536745,100.35000000149012,100.5100000500679,100.40499997138976,100.10000002384186,100.39999999850988,100.4000000357628,100.5999999642372
100.38999998569489,100.464999999851,100.84499996900558,100.24500000476836,100.10000002384186,100.60000000149012,100.5999999642372,100.30000001192091
99.74000000953674,100.50499999895692,100.11500000953674,100.5,100.60000002384186,100.39999999850988,100.5,100.80000001192091
100.29999995231628,100.5050000026822,100.08999997377396,100.36000001430511,99.69999992847444,100.60000000149012,100.30000001192091,100.30000001192091
100.01499998569489,100.45499999821186,100.6700000166893,100.5450000166893,100.20000004768372,100.39999999850988,100.4000000357628,100.29999995231628
100.32500004768372,100.42000000178814,100.48000001907349,100.5,100.20000004768372,100.30000000074506,100.39999997615814,100.20000004768372
99.86500000953674,100.41999999806283,100.13999998569489,101.15499997138976,99.89999997615814,100.30000000074506,100.39999997615814,100.39999997615814
100.14499998092651,100.51000000163911,100.4399999976158,104.52000004053116,100.19999992847444,100.5,100.4000000357628,100.69999998807909
100.53999996185304,100.4049999974668,100.68000000715256,99.8499999642372,100.10000002384186,100.30000000074506,100.39999997615814,100.30000001192091
99.88499999046326,100.4400000013411,100.05500000715256,100.78000003099442,100.20000004768372,100.59999999776484,100.5,100.69999998807909
100.00499999523164,100.75499999895692,101.59499996900558,100.17500001192091,100.0,101.5,100.19999998807909,100.60000002384186
100.47500002384186,100.375,99.6500000357628,100.7399999499321,100.10000002384186,100.5,100.4000000357628,100.0999999642372
99.63999998569489,100.54000000283122,100.38499999046326,100.30500000715256,100.19999992847444,99.20000000298025,100.30000001192091,100.80000001192091
100.08500003814696,100.63499999791384,100.05500000715256,100.40500003099442,100.0,100.59999999776484,100.5999999642372,100.19999998807909
100.0,100.35500000044703,100.8100000023842,101.58999997377396,100.10000002384186,100.40000000223516,100.60000002384186,100.5
100.16999995708466,100.54500000178814,100.3100000023842,99.46000003814696,100.20000004768372,100.89999999850988,100.5999999642372,100.30000001192091
100.19000005722046,100.4399999976158,100.66999995708466,100.4099999666214,100.09999990463255,100.0,100.60000002384186,100.80000001192091
100.10500001907349,100.61500000208616,100.32000005245207,100.61500000953674,100.20000004768372,100.69999999925494,100.0,100.0
100.20999991893768,100.10499999672174,100.3499999642372,100.49500000476836,100.0,100.19999999925494,100.39999997615814,100.60000002384186
100.06000006198884,100.5600000023842,100.55000001192091,100.1700000166893,100.10000002384186,100.90000000223516,100.30000001192091,100.39999997615814
100.00499999523164,100.0949999988079,100.44999998807909,100.65499997138976,100.29999995231628,100.39999999850988,100.4000000357628,100.5
100.4449999332428,100.40000000223516,100.3400000333786,100.07499998807909,100.0,100.30000000074506,100.5999999642372,100.10000002384186
99.99500000476836,100.6549999974668,100.41999995708466,100.44499999284744,100.0,100.19999999925494,100.4000000357628,100.5
100.13499999046326,100.19500000029802,100.6500000357628,100.58000004291534,100.20000004768372,100.30000000074506,100.39999997615814,100.39999997615814
99.86000001430511,100.51000000163911,100.21999996900558,100.34499996900558,100.19999992847444,100.80000000074506,100.39999997615814,100.5
100.29500007629396,101.48999999836089,100.38999998569489,100.375,100.0,100.30000000074506,100.5,100.39999997615814
100.72500002384186,99.2199999988079,100.76500004529952,100.55000001192091,100.30000007152556,102.0,100.30000001192091,100.5
99.46999990940094,100.73500000312924,100.25999999046326,100.42500001192091,99.89999997615814,99.0,100.5,100.30000001192091
100.13499999046326,100.42999999970198,100.1899999976158,100.39999997615814,100.10000002384186,100.39999999850988,100.5,100.60000002384186
100.22000002861024,100.410000000149,100.71499997377396,100.79000002145769,100.19999992847444,100.60000000149012,100.19999998807909,100.69999998807909
100.04499995708466,100.55499999970198,100.16000002622604,100.09499996900558,100.10000002384186,100.5,100.5,100.30000001192091
100.22000002861024,100.60999999940395,100.5450000166893,100.4000000357628,100.10000002384186,100.29999999701975,100.5,100.30000001192091
100.5550000667572,100.24500000104308,100.52999997138976,100.54499995708466,100.10000002384186,100.60000000149012,100.5,100.39999997615814
99.98000001907349,101.33499999716878,100.1500000357628,100.49000000953674,100.10000002384186,100.19999999925494,100.20000004768372,100.5
99.73499989509584,99.4050000011921,100.3299999833107,100.25499999523164,100.19999992847444,100.30000000074506,100.5,100.39999997615814
100.24000000953674,100.64499999955297,100.77499997615814,100.41000002622604,100.0,100.60000000149012,100.39999997615814,100.30000001192091
99.9650000333786,100.04500000178814,100.13499999046326,100.5,100.20000004768372,100.39999999850988,100.39999997615814,101.0
100.06000006198884,100.910000000149,100.75,101.10500001907349,100.10000002384186,100.39999999850988,100.60000002384186,100.19999998807909
100.46499991416933,100.37999999895692,100.60500001907349,101.47999995946884,100.09999990463255,101.20000000298025,100.19999998807909,100.20000004768372
99.95000004768372,101.4400000013411,100.30500000715256,100.78000003099442,100.0,100.19999999925494,100.19999998807909,100.69999998807909
100.01499998569489,100.35499999672174,100.32499998807909,100.11500000953674,100.20000004768372,101.80000000074506,100.5,100.39999997615814
100.0900000333786,99.625,100.51499998569489,100.64499998092651,100.29999995231628,99.09999999776484,100.30000001192091,100.30000001192091
100.16499996185304,100.35000000149012,100.4200000166893,100.65499997138976,100.0,100.60000000149012,100.5,100.30000001192091
100.125,100.5650000013411,100.66000002622604,100.50499999523164,100.0,100.39999999850988,100.4000000357628,100.30000001192091
99.99500000476836,100.32999999821186,100.35999995470048,100.33000004291534,100.10000002384186,100.40000000223516,100.39999997615814,100.5
100.14499998092651,100.48000000044703,101.02000004053116,100.51999998092651,100.10000002384186,101.0,100.10000002384186,100.89999997615814
100.14999997615814,100.37999999895692,99.69999998807909,100.35000002384186,100.20000004768372,99.79999999701975,100.39999997615814,100.19999998807909
100.06000006198884,100.910000000149,101.2849999666214,102.12000000476836,100.19999992847444,100.60000000149012,100.39999997615814,100.60000002384186
100.29499995708466,100.26500000059605,100.13000005483627,102.8100000023842,100.0,100.39999999850988,100.5,100.39999997615814
99.99500000476836,100.5650000013411,100.17999994754793,100.63499999046326,100.10000002384186,100.30000000074506,100.30000001192091,100.5
100.25,101.910000000149,100.62000000476836,100.07499998807909,101.20000004768372,100.5,100.30000001192091,100.5
99.87999999523164,98.89999999850988,100.37999999523164,100.59499996900558,99.09999990463255,101.10000000149012,100.60000002384186,100.19999998807909
100.13499999046326,101.85500000044703,100.1700000166893,100.3400000333786,100.0,100.89999999850988,100.29999995231628,100.5
100.66500008106232,99.22500000149012,100.6899999976158,100.4350000023842,100.10000002384186,99.80000000074506,100.4000000357628,100.5
99.60999989509584,101.52499999850988,100.22000002861024,108.52999997138976,100.60000002384186,100.5,100.0999999642372,100.4000000357628
100.24500000476836,99.5650000013411,100.4350000023842,116.01500004529952,99.70000004768372,100.19999999925494,100.5,100.5
100.00499999523164,100.36499999836089,100.46499997377396,100.5,100.19999992847444,100.10000000149012,100.9000000357628,100.39999997615814
100.23000001907349,100.67999999970198,100.37999999523164,116.2249999642372,100.70000004768372,100.5,100.39999997615814,100.69999998807909
99.93500006198884,100.42000000178814,100.41500002145769,100.2049999833107,99.60000002384186,100.59999999776484,100.4000000357628,100.4000000357628
100.0699999332428,100.44500000029802,100.66499996185304,100.44500005245207,100.09999990463255,100.5,100.19999998807909,100.19999998807909
100.11500000953674,100.67999999970198,100.20500004291534,100.89999997615814,100.20000004768372,100.5,100.5999999642372,100.5
100.10000002384186,100.32999999821186,100.39999997615814,100.0450000166893,100.10000002384186,100.5,100.4000000357628,100.39999997615814
100.25499999523164,100.4050000011921,100.4000000357628,100.74500000476836,101.39999997615814,100.60000000149012,100.5,100.4000000357628
100.07000005245207,100.50499999895692,100.29999995231628,100.3299999833107,98.89999997615814,100.30000000074506,100.19999998807909,100.5
100.11000001430511,100.285000000149,100.37000000476836,100.46499997377396,100.10000002384186,100.69999999925494,100.5,100.39999997615814
100.16999995708466,100.78999999910592,100.72500002384186,100.49500000476836,100.60000002384186,100.39999999850988,100.5,100.4000000357628
99.93999993801116,101.42000000178814,100.375,101.12999999523164,99.60000002384186,100.40000000223516,100.30000001192091,100.39999997615814
100.125,99.1849999986589,100.1599999666214,99.93000000715256,100.29999995231628,100.30000000074506,100.5,100.39999997615814
100.10500001907349,100.82000000029802,100.7600000500679,100.41500002145769,100.20000004768372,100.29999999701975,100.39999997615814,100.4000000357628
100.68500006198884,100.13500000163911,100.0600000023842,100.375,100.59999990463255,100.80000000074506,100.5,100.5
99.875,101.17999999970198,100.39999997615814,100.4099999666214,99.60000002384186,100.30000000074506,100.30000001192091,100.5
100.05499994754793,99.77499999850988,100.51999998092651,100.5649999976158,99.89999997615814,101.5,100.5,100.19999998807909
99.92500007152556,100.42500000074506,100.58500003814696,100.8149999976158,100.30000007152556,100.5,100.39999997615814,100.60000002384186
100.13499999046326,100.4349999986589,100.4350000023842,100.20500004291534,99.89999997615814,99.39999999850988,100.4000000357628,100.69999998807909
100.29999995231628,100.3100000023842,100.37000000476836,100.26999998092651,100.20000004768372,100.70000000298025,100.30000001192091,100.30000001192091
99.88499999046326,100.6849999986589,100.39499998092651,100.55500000715256,100.09999990463255,100.29999999701975,100.5,100.39999997615814
100.27499997615814,100.32499999925494,100.38499999046326,100.50999999046326,100.10000002384186,100.70000000298025,100.39999997615814,100.5
100.01999998092651,100.5,100.47500002384186,100.47500002384186,100.39999997615814,100.19999999925494,100.5,100.60000002384186
100.89000010490416,100.3800000026822,100.5,100.5349999666214,100.0,100.59999999776484,100.60000002384186,100.39999997615814
99.59999990463255,100.55499999970198,100.32499998807909,100.10500001907349,100.0,100.30000000074506,100.19999998807909,100.30000001192091
100.18500006198884,100.2799999974668,100.52999997138976,100.43000000715256,100.10000002384186,100.40000000223516,100.39999997615814,100.5
99.98000001907349,100.49000000208616,100.58500003814696,100.7950000166893,100.20000004768372,100.39999999850988,100.80000001192091,100.5999999642372
100.1599999666214,100.50499999895692,100.01499998569489,100.97999995946884,100.39999997615814,100.19999999925494,99.89999997615814,101.0
100.23500001430511,100.67000000178814,100.71499997377396,100.14500004053116,99.79999995231628,101.10000000149012,100.60000002384186,99.70000004768372
100.01999998092651,100.37999999895692,100.14500004053116,100.34499996900558,100.10000002384186,100.19999999925494,100.80000001192091,100.5999999642372
100.07000005245207,100.339999999851,100.81999999284744,100.375,100.20000004768372,101.80000000074506,100.0999999642372,100.4000000357628
100.49500000476836,100.464999999851,100.96999996900558,100.89999997615814,100.19999992847444,98.80000000074506,100.30000001192091,100.29999995231628
99.82999992370604,100.45499999821186,99.875,100.10500001907349,100.0,100.59999999776484,100.5,100.4000000357628
100.08000004291534,100.24500000104308,100.64500004053116,100.4650000333786,100.30000007152556,100.30000000074506,100.19999998807909,100.5
100.1949999332428,100.57000000029802,100.51999998092651,100.60499995946884,100.0,100.89999999850988,100.20000004768372,100.5
99.9650000333786,100.48999999836089,100.5349999666214,100.16500002145769,100.0,100.0,100.19999998807909,100.39999997615814
100.10500001907349,101.1550000011921,100.49500000476836,100.73000001907349,100.10000002384186,100.60000000149012,100.5,100.4000000357628
100.15499997138976,100.00499999895692,100.625,100.7049999833107,100.19999992847444,100.5,100.5,100.69999998807909
100.04000008106232,100.05500000342728,100.20500004291534,100.20999997854231,100.10000002384186,100.19999999925494,100.30000001192091,100.0999999642372
100.08499991893768,101.01499999687076,100.36500000953674,100.47000002861024,100.0,100.60000000149012,100.5,100.5
100.05000007152556,99.8800000026822,100.5649999976158,100.50999999046326,100.39999997615814,100.39999999850988,100.5,100.5
100.27999997138976,100.535000000149,100.25499999523164,100.2950000166893,99.80000007152556,100.5,100.5,103.0
100.04499995708466,100.54999999701975,100.3499999642372,100.4899999499321,100.19999992847444,100.5,100.5999999642372,106.5
100.17500007152556,100.3800000026822,100.53000003099442,100.5100000500679,100.30000007152556,100.30000000074506,100.4000000357628,100.80000001192091
100.14999997615814,100.64999999850988,100.46499997377396,100.37000000476836,99.89999997615814,100.60000000149012,100.0999999642372,100.10000002384186
99.98500001430511,100.35500000044703,100.12999999523164,100.56999999284744,100.19999992847444,101.19999999925494,100.4000000357628,100.80000001192091
100.19999992847444,100.01999999955297,100.5900000333786,100.3149999976158,100.20000004768372,99.39999999850988,100.39999997615814,100.39999997615814
100.01999998092651,101.12000000104308,100.41999995708466,100.69499999284744,100.0,100.60000000149012,100.5,100.80000001192091
100.20500004291534,100.285000000149,100.26500004529952,100.31999999284744,100.20000004768372,100.80000000074506,100.5,100.0999999642372
100.09500002861024,100.35500000044703,100.6599999666214,100.6899999976158,100.0,100.19999999925494,100.39999997615814,100.80000001192091
100.23000001907349,100.4049999974668,100.38499999046326,100.06999999284744,100.09999990463255,100.0,100.4000000357628,100.0
99.9099999666214,100.40000000223516,100.1850000023842,100.57499998807909,100.60000002384186,100.59999999776484,100.30000001192091,100.80000001192091
100.09500002861024,100.63499999791384,100.36000001430511,100.375,100.20000004768372,100.5,100.29999995231628,99.89999997615814
100.1599999666214,100.45500000193717,100.66500002145769,100.65500003099442,99.60000002384186,100.60000000149012,100.5,100.70000004768372
100.25999999046326,100.27499999850988,100.33499997854231,100.46499997377396,100.19999992847444,100.39999999850988,100.60000002384186,100.0999999642372
100.27999997138976,100.35999999940395,100.63999998569489,100.8100000023842,100.0,100.40000000223516,100.19999998807909,100.69999998807909
99.84500002861024,101.839999999851,100.28500002622604,100.4200000166893,100.60000002384186,100.59999999776484,100.60000002384186,101.0
100.51499998569489,99.2550000026822,100.24500000476836,99.94499999284744,99.70000004768372,100.40000000223516,100.19999998807909,100.10000002384186
99.75,103.5,100.60499995946884,100.55500000715256,100.09999990463255,100.39999999850988,100.69999998807909,100.39999997615814
100.07000005245207,97.88999999687076,100.42500001192091,100.45999997854231,100.20000004768372,101.90000000223516,100.19999998807909,100.30000001192091
100.06499993801116,100.15000000223516,100.16000002622604,100.2950000166893,100.20000004768372,99.19999999925494,100.5,100.4000000357628
100.10000002384186,100.8099999986589,100.52499997615814,100.41500002145769,100.19999992847444,102.09999999776484,100.60000002384186,100.5999999642372
100.06000006198884,99.96000000089408,100.36500000953674,100.94999998807909,100.39999997615814,99.70000000298025,100.5,100.4000000357628
100.1599999666214,100.48499999940395,100.19499999284744,100.64499998092651,99.90000009536745,99.89999999850988,100.39999997615814,100.39999997615814
100.19999992847444,100.48000000044703,100.41500002145769,99.82499998807909,99.89999997615814,100.30000000074506,100.20000004768372,100.39999997615814
100.03000009059906,100.4050000011921,100.5799999833107,100.48000001907349,100.39999997615814,100.39999999850988,100.5,100.5
100.71999990940094,100.4349999986589,100.49500000476836,100.41500002145769,99.79999995231628,100.60000000149012,100.5,100.5
99.49500000476836,100.89999999850988,100.55500000715256,100.44499999284744,100.0,100.30000000074506,100.0999999642372,101.0
100.28500008583067,100.1300000026822,100.51999998092651,100.46499997377396,100.10000002384186,100.59999999776484,100.5,100.5
99.95999991893768,100.23999999836089,100.71000003814696,100.30500000715256,100.20000004768372,100.10000000149012,100.60000002384186,100.5
100.24500000476836,101.72500000149012,100.54499995708466,100.42500001192091,100.10000002384186,100.5,100.5,100.0
100.00999999046326,100.29499999806283,100.05500000715256,100.85500001907349,100.09999990463255,100.39999999850988,100.19999998807909,100.30000001192091
100.12000000476836,100.12000000104308,100.13999998569489,100.25999999046326,100.20000004768372,100.90000000223516,100.60000002384186,100.30000001192091
99.99500000476836,100.98000000044703,100.42500001192091,100.69999998807909,100.5,100.19999999925494,100.79999995231628,100.60000002384186
100.13499999046326,99.625,100.5250000357628,100.1899999976158,100.0,102.09999999776484,100.0,100.5
100.14000010490416,100.26500000059605,100.75999999046326,100.34500002861024,100.0,99.20000000298025,100.80000001192091,100.19999998807909
100.14499998092651,100.57999999821186,100.46499997377396,100.44499999284744,100.20000004768372,101.5,100.19999998807909,100.39999997615814
100.09999990463255,100.44500000029802,100.41000002622604,100.375,99.89999997615814,99.09999999776484,100.70000004768372,100.5
100.13000011444092,100.57000000029802,100.24500000476836,100.5649999976158,100.10000002384186,101.19999999925494,100.0999999642372,100.0
100.09499990940094,100.44999999925494,100.63999998569489,100.4099999666214,100.09999990463255,100.0,100.69999998807909,100.80000001192091
100.11500000953674,100.6850000023842,100.44999998807909,100.47500002384186,100.20000004768372,100.40000000223516,100.80000001192091,100.19999998807909
100.10000002384186,100.23999999836089,100.3299999833107,100.2950000166893,100.10000002384186,100.59999999776484,100.5,100.60000002384186
100.19500005245207,100.28999999910592,100.6700000166893,100.56999999284744,100.0,100.30000000074506,100.5,100.30000001192091
99.96499991416933,100.33000000193717,100.42500001192091,100.41499996185304,100.39999997615814,100.40000000223516,100.60000002384186,100.5
100.12999999523164,100.32000000029802,100.41500002145769,100.55500000715256,100.20000004768372,100.29999999701975,100.19999998807909,100.29999995231628
